range,ABV,City,Country,State,network
0.0.0.0/8,-,-,-,-,0.0.0.0-0.255.255.255
1.0.0.0/24,US,San Jose,United States of America,California,1.0.0.0-1.0.0.255
1.0.1.0/24,CN,Fuzhou,China,Fujian,1.0.1.0-1.0.3.255
1.0.2.0/23,CN,Fuzhou,China,Fujian,1.0.1.0-1.0.3.255
1.0.4.0/24,AU,Glebe,Australia,Tasmania,1.0.4.0-1.0.4.255
1.0.5.0/24,AU,Melbourne,Australia,Victoria,1.0.5.0-1.0.7.255
1.0.6.0/23,AU,Melbourne,Australia,Victoria,1.0.5.0-1.0.7.255
1.0.8.0/21,CN,Guangzhou,China,Guangdong,1.0.8.0-1.0.15.255
1.0.16.0/20,JP,Tokyo,Japan,Tokyo,1.0.16.0-1.0.31.255
